Id,Name,Type,Total,HP0,HP,Attack,Defense,Special Attack,Special Defense,Speed
57,Primeape,FIGHTING,455,65,65,105,60,60,70,95
58,Growlithe,FIRE,350,55,55,70,45,70,50,60
59,Arcanine,FIRE,555,90,90,110,80,100,80,95
60,Poliwag,WATER,300,40,40,50,40,40,40,90
61,Poliwhirl,WATER,385,65,65,65,65,50,50,90
62,Poliwrath,WATER,500,90,90,85,95,70,90,70
63,Abra,PSYCHIC,310,25,25,20,15,105,55,90
64,Kadabra,PSYCHIC,400,40,40,35,30,120,70,105
65,Alakazam,PSYCHIC,490,55,55,50,45,135,85,120
66,Machop,FIGHTING,305,70,70,80,50,35,35,35
67,Machoke,FIGHTING,405,80,80,100,70,50,60,45
68,Machamp,FIGHTING,505,90,90,130,80,65,85,55
69,Bellsprout,GRASS,300,50,50,75,35,70,30,40
70,Weepinbell,GRASS,390,65,65,90,50,85,45,55
71,Victreebel,GRASS,480,80,80,105,65,100,60,70
72,Tentacool,WATER,335,40,40,40,35,50,100,70
73,Tentacruel,WATER,515,80,80,70,65,80,120,100
74,Geodude,ROCK,300,40,40,80,100,30,30,20
75,Graveler,ROCK,390,55,55,95,115,45,45,35
76,Golem,ROCK,485,80,80,110,130,55,65,45
77,Ponyta,FIRE,410,50,50,85,55,65,65,90
78,Rapidash,FIRE,500,65,65,100,70,80,80,105
79,Slowpoke,WATER,315,90,90,65,65,40,40,15
80,Slowbro,WATER,490,95,95,75,110,100,80,30
81,Magnemite,ELECTRIC,325,25,25,35,70,95,55,45
82,Magneton,ELECTRIC,465,50,50,60,95,120,70,70
83,Farfetch'd,NORMAL,352,52,52,65,55,58,62,60
84,Doduo,NORMAL,310,35,35,85,45,35,35,75
85,Dodrio,NORMAL,460,60,60,110,70,60,60,100
86,Seel,WATER,325,65,65,45,55,45,70,45
87,Dewgong,WATER,475,90,90,70,80,70,95,70
88,Grimer,POISON,325,80,80,80,50,40,50,25
89,Muk,POISON,500,105,105,105,75,65,100,50
90,Shellder,WATER,305,30,30,65,100,45,25,40
92,Gastly,GHOST,310,30,30,35,30,100,35,80
93,Haunter,GHOST,405,45,45,50,45,115,55,95
94,Gengar,GHOST,500,60,60,65,60,130,75,110
96,Drowzee,PSYCHIC,328,60,60,48,45,43,90,42
97,Hypno,PSYCHIC,483,85,85,73,70,73,115,67
98,Krabby,WATER,325,30,30,105,90,25,25,50
99,Kingler,WATER,475,55,55,130,115,50,50,75
100,Voltorb,ELECTRIC,330,40,40,30,50,55,55,100
101,Electrode,ELECTRIC,480,60,60,50,70,80,80,140
102,Exeggcute,GRASS,325,60,60,40,80,60,45,40
103,Exeggutor,GRASS,520,95,95,95,85,125,65,55
104,Cubone,GROUND,320,50,50,50,95,40,50,35
105,Marowak,GROUND,425,60,60,80,110,50,80,45
106,Hitmonlee,FIGHTING,455,50,50,120,53,35,110,87
107,Hitmonchan,FIGHTING,455,50,50,105,79,35,110,76
108,Lickitung,NORMAL,385,90,90,55,75,60,75,30
109,Koffing,POISON,340,40,40,65,95,60,45,35
110,Weezing,POISON,490,65,65,90,120,85,70,60
111,Rhyhorn,GROUND,345,80,80,85,95,30,30,25
112,Rhydon,GROUND,485,105,105,130,120,45,45,40
114,Tangela,GRASS,435,65,65,55,115,100,40,60
115,Kangaskhan,NORMAL,490,105,105,95,80,40,80,90
116,Horsea,WATER,295,30,30,40,70,70,25,60
117,Seadra,WATER,440,55,55,65,95,95,45,85
118,Goldeen,WATER,320,45,45,67,60,35,50,63
119,Seaking,WATER,450,80,80,92,65,65,80,68
120,Staryu,WATER,340,30,30,45,55,70,55,85
121,Starmie,WATER,520,60,60,75,85,100,85,115
122,Mr. Mime,PSYCHIC,460,40,40,45,65,100,120,90
123,Scyther,BUG,500,70,70,110,80,55,80,105
124,Jynx,ICE,455,65,65,50,35,115,95,95
125,Electabuzz,ELECTRIC,490,65,65,83,57,95,85,105
126,Magmar,FIRE,495,65,65,95,57,100,85,93
127,Pinsir,BUG,500,65,65,125,100,55,70,85
128,Tauros,NORMAL,490,75,75,100,95,40,70,110
129,Magikarp,WATER,200,20,20,10,55,15,20,80
130,Gyarados,WATER,540,95,95,125,79,60,100,81
131,Lapras,WATER,535,130,130,85,80,85,95,60
132,Ditto,NORMAL,288,48,48,48,48,48,48,48
133,Eevee,NORMAL,325,55,55,55,50,45,65,55
134,Vaporeon,WATER,525,130,130,65,60,110,95,65
135,Jolteon,ELECTRIC,525,65,65,65,60,110,95,130
136,Flareon,FIRE,525,65,65,130,60,95,110,65
137,Porygon,NORMAL,395,65,65,60,70,85,75,40
138,Omanyte,ROCK,355,35,35,40,100,90,55,35
139,Omastar,ROCK,495,70,70,60,125,115,70,55
140,Kabuto,ROCK,355,30,30,80,90,55,45,55
141,Kabutops,ROCK,495,60,60,115,105,65,70,80
142,Aerodactyl,ROCK,515,80,80,105,65,60,75,130
144,Articuno,ICE,580,90,90,85,100,95,125,85
145,Zapdos,ELECTRIC,580,90,90,90,85,125,90,100
146,Moltres,FIRE,580,90,90,100,90,125,85,90
147,Dratini,DRAGON,300,41,41,64,45,50,50,50
148,Dragonair,DRAGON,420,61,61,84,65,70,70,70
149,Dragonite,DRAGON,600,91,91,134,95,100,100,80
151,Mew,PSYCHIC,600,100,100,100,100,100,100,100
152,Chikorita,GRASS,318,45,45,49,65,49,65,45
153,Bayleef,GRASS,405,60,60,62,80,63,80,60
154,Meganium,GRASS,525,80,80,82,100,83,100,80
155,Cyndaquil,FIRE,309,39,39,52,43,60,50,65
156,Quilava,FIRE,405,58,58,64,58,80,65,80
157,Typhlosion,FIRE,534,78,78,84,78,109,85,100
158,Totodile,WATER,314,50,50,65,64,44,48,43
159,Croconaw,WATER,405,65,65,80,80,59,63,58
160,Feraligatr,WATER,530,85,85,105,100,79,83,78
161,Sentret,NORMAL,215,35,35,46,34,35,45,20
162,Furret,NORMAL,415,85,85,76,64,45,55,90
163,Hoothoot,NORMAL,262,60,60,30,30,36,56,50
164,Noctowl,NORMAL,442,100,100,50,50,76,96,70
165,Ledyba,BUG,265,40,40,20,30,40,80,55
166,Ledian,BUG,390,55,55,35,50,55,110,85
167,Spinarak,BUG,250,40,40,60,40,40,40,30
168,Ariados,BUG,390,70,70,90,70,60,60,40
169,Crobat,POISON,535,85,85,90,80,70,80,130
170,Chinchou,WATER,330,75,75,38,38,56,56,67
171,Lanturn,WATER,460,125,125,58,58,76,76,67
172,Pichu,ELECTRIC,205,20,20,40,15,35,35,60
173,Cleffa,FAIRY,218,50,50,25,28,45,55,15
174,Igglybuff,NORMAL,210,90,90,30,15,40,20,15
175,Togepi,FAIRY,245,35,35,20,65,40,65,20
176,Togetic,FAIRY,405,55,55,40,85,80,105,40
177,Natu,PSYCHIC,320,40,40,50,45,70,45,70
178,Xatu,PSYCHIC,470,65,65,75,70,95,70,95
179,Mareep,ELECTRIC,280,55,55,40,40,65,45,35
180,Flaaffy,ELECTRIC,365,70,70,55,55,80,60,45
181,Ampharos,ELECTRIC,500,90,90,75,75,115,90,55
182,Bellossom,GRASS,480,75,75,80,85,90,100,50
183,Marill,WATER,250,70,70,20,50,20,50,40
184,Azumarill,WATER,410,100,100,50,80,50,80,50
185,Sudowoodo,ROCK,410,70,70,100,115,30,65,30
186,Politoed,WATER,500,90,90,75,75,90,100,70
187,Hoppip,GRASS,250,35,35,35,40,35,55,50
188,Skiploom,GRASS,340,55,55,45,50,45,65,80
189,Jumpluff,GRASS,450,75,75,55,70,55,85,110
190,Aipom,NORMAL,360,55,55,70,55,40,55,85
191,Sunkern,GRASS,180,30,30,30,30,30,30,30
192,Sunflora,GRASS,425,75,75,75,55,105,85,30
193,Yanma,BUG,390,65,65,65,45,75,45,95
194,Wooper,WATER,210,55,55,45,45,25,25,15
195,Quagsire,WATER,430,95,95,85,85,65,65,35
196,Espeon,PSYCHIC,525,65,65,65,60,130,95,110
197,Umbreon,DARK,525,95,95,65,110,60,130,65
198,Murkrow,DARK,405,60,60,85,42,85,42,91
199,Slowking,WATER,490,95,95,75,80,100,110,30
200,Misdreavus,GHOST,435,60,60,60,60,85,85,85
201,Unown,PSYCHIC,336,48,48,72,48,72,48,48
203,Girafarig,NORMAL,455,70,70,80,65,90,65,85
204,Pineco,BUG,290,50,50,65,90,35,35,15
205,Forretress,BUG,465,75,75,90,140,60,60,40
206,Dunsparce,NORMAL,415,100,100,70,70,65,65,45
207,Gligar,GROUND,430,65,65,75,105,35,65,85
209,Snubbull,FAIRY,300,60,60,80,50,40,40,30
210,Granbull,FAIRY,450,90,90,120,75,60,60,45
211,Qwilfish,WATER,430,65,65,95,75,55,55,85
212,Scizor,BUG,500,70,70,130,100,55,80,65
214,Heracross,BUG,500,80,80,125,75,40,95,85
215,Sneasel,DARK,430,55,55,95,55,35,75,115
216,Teddiursa,NORMAL,330,60,60,80,50,50,50,40
217,Ursaring,NORMAL,500,90,90,130,75,75,75,55
218,Slugma,FIRE,250,40,40,40,40,70,40,20
219,Magcargo,FIRE,410,50,50,50,120,80,80,30
220,Swinub,ICE,250,50,50,50,40,30,30,50
221,Piloswine,ICE,450,100,100,100,80,60,60,50
222,Corsola,WATER,380,55,55,55,85,65,85,35
223,Remoraid,WATER,300,35,35,65,35,65,35,65
224,Octillery,WATER,480,75,75,105,75,105,75,45
225,Delibird,ICE,330,45,45,55,45,65,45,75
226,Mantine,WATER,465,65,65,40,70,80,140,70
227,Skarmory,STEEL,465,65,65,80,140,40,70,70
228,Houndour,DARK,330,45,45,60,30,80,50,65
229,Houndoom,DARK,500,75,75,90,50,110,80,95
230,Kingdra,WATER,540,75,75,95,95,95,95,85
231,Phanpy,GROUND,330,90,90,60,60,40,40,40
232,Donphan,GROUND,500,90,90,120,120,60,60,50
233,Porygon2,NORMAL,515,85,85,80,90,105,95,60
234,Stantler,NORMAL,465,73,73,95,62,85,65,85
235,Smeargle,NORMAL,250,55,55,20,35,20,45,75
236,Tyrogue,FIGHTING,210,35,35,35,35,35,35,35
237,Hitmontop,FIGHTING,455,50,50,95,95,35,110,70
238,Smoochum,ICE,305,45,45,30,15,85,65,65
239,Elekid,ELECTRIC,360,45,45,63,37,65,55,95
240,Magby,FIRE,365,45,45,75,37,70,55,83
241,Miltank,NORMAL,490,95,95,80,105,40,70,100
243,Raikou,ELECTRIC,580,90,90,85,75,115,100,115
244,Entei,FIRE,580,115,115,115,85,90,75,100
245,Suicune,WATER,580,100,100,75,115,90,115,85
246,Larvitar,ROCK,300,50,50,64,50,45,50,41
247,Pupitar,ROCK,410,70,70,84,70,65,70,51
248,Tyranitar,ROCK,600,100,100,134,110,95,100,61
251,Celebi,PSYCHIC,600,100,100,100,100,100,100,100
252,Treecko,GRASS,310,40,40,45,35,65,55,70
253,Grovyle,GRASS,405,50,50,65,45,85,65,95
254,Sceptile,GRASS,530,70,70,85,65,105,85,120
255,Torchic,FIRE,310,45,45,60,40,70,50,45
256,Combusken,FIRE,405,60,60,85,60,85,60,55
257,Blaziken,FIRE,530,80,80,120,70,110,70,80
258,Mudkip,WATER,310,50,50,70,50,50,50,40
259,Marshtomp,WATER,405,70,70,85,70,60,70,50
260,Swampert,WATER,535,100,100,110,90,85,90,60
261,Poochyena,DARK,220,35,35,55,35,30,30,35
262,Mightyena,DARK,420,70,70,90,70,60,60,70
263,Zigzagoon,NORMAL,240,38,38,30,41,30,41,60
264,Linoone,NORMAL,420,78,78,70,61,50,61,100
265,Wurmple,BUG,195,45,45,45,35,20,30,20
266,Silcoon,BUG,205,50,50,35,55,25,25,15
267,Beautifly,BUG,385,60,60,70,50,90,50,65
268,Cascoon,BUG,205,50,50,35,55,25,25,15
269,Dustox,BUG,385,60,60,50,70,50,90,65
270,Lotad,WATER,220,40,40,30,30,40,50,30
271,Lombre,WATER,340,60,60,50,50,60,70,50
272,Ludicolo,WATER,480,80,80,70,70,90,100,70
273,Seedot,GRASS,220,40,40,40,50,30,30,30
274,Nuzleaf,GRASS,340,70,70,70,40,60,40,60
275,Shiftry,GRASS,480,90,90,100,60,90,60,80
276,Taillow,NORMAL,270,40,40,55,30,30,30,85
277,Swellow,NORMAL,430,60,60,85,60,50,50,125
278,Wingull,WATER,270,40,40,30,30,55,30,85
279,Pelipper,WATER,430,60,60,50,100,85,70,65
280,Ralts,PSYCHIC,198,28,28,25,25,45,35,40
281,Kirlia,PSYCHIC,278,38,38,35,35,65,55,50
282,Gardevoir,PSYCHIC,518,68,68,65,65,125,115,80
283,Surskit,BUG,269,40,40,30,32,50,52,65
284,Masquerain,BUG,414,70,70,60,62,80,82,60
285,Shroomish,GRASS,295,60,60,40,60,40,60,35
286,Breloom,GRASS,460,60,60,130,80,60,60,70
287,Slakoth,NORMAL,280,60,60,60,60,35,35,30
288,Vigoroth,NORMAL,440,80,80,80,80,55,55,90
290,Nincada,BUG,266,31,31,45,90,30,30,40
292,Shedinja,BUG,236,1,1,90,45,30,30,40
293,Whismur,NORMAL,240,64,64,51,23,51,23,28
294,Loudred,NORMAL,360,84,84,71,43,71,43,48
295,Exploud,NORMAL,480,104,104,91,63,91,63,68
296,Makuhita,FIGHTING,237,72,72,60,30,20,30,25
297,Hariyama,FIGHTING,474,144,144,120,60,40,60,50
298,Azurill,NORMAL,190,50,50,20,40,20,40,20
299,Nosepass,ROCK,375,30,30,45,135,45,90,30
300,Skitty,NORMAL,260,50,50,45,45,35,35,50
301,Delcatty,NORMAL,380,70,70,65,65,55,55,70
302,Sableye,DARK,380,50,50,75,75,65,65,50
303,Mawile,STEEL,380,50,50,85,85,55,55,50
304,Aron,STEEL,330,50,50,70,100,40,40,30
305,Lairon,STEEL,430,60,60,90,140,50,50,40
307,Meditite,FIGHTING,280,30,30,40,55,40,55,60
308,Medicham,FIGHTING,410,60,60,60,75,60,75,80
309,Electrike,ELECTRIC,295,40,40,45,40,65,40,65
310,Manectric,ELECTRIC,475,70,70,75,60,105,60,105
311,Plusle,ELECTRIC,405,60,60,50,40,85,75,95
312,Minun,ELECTRIC,405,60,60,40,50,75,85,95
313,Volbeat,BUG,400,65,65,73,55,47,75,85
314,Illumise,BUG,400,65,65,47,55,73,75,85
315,Roselia,GRASS,400,50,50,60,45,100,80,65
316,Gulpin,POISON,302,70,70,43,53,43,53,40
317,Swalot,POISON,467,100,100,73,83,73,83,55
318,Carvanha,WATER,305,45,45,90,20,65,20,65
319,Sharpedo,WATER,460,70,70,120,40,95,40,95
320,Wailmer,WATER,400,130,130,70,35,70,35,60
322,Numel,FIRE,305,60,60,60,40,65,45,35
323,Camerupt,FIRE,460,70,70,100,70,105,75,40
324,Torkoal,FIRE,470,70,70,85,140,85,70,20
325,Spoink,PSYCHIC,330,60,60,25,35,70,80,60
326,Grumpig,PSYCHIC,470,80,80,45,65,90,110,80
327,Spinda,NORMAL,360,60,60,60,60,60,60,60
328,Trapinch,GROUND,290,45,45,100,45,45,45,10
329,Vibrava,GROUND,340,50,50,70,50,50,50,70
330,Flygon,GROUND,520,80,80,100,80,80,80,100
331,Cacnea,GRASS,335,50,50,85,40,85,40,35
332,Cacturne,GRASS,475,70,70,115,60,115,60,55
333,Swablu,NORMAL,310,45,45,40,60,40,75,50
334,Altaria,DRAGON,490,75,75,70,90,70,105,80
335,Zangoose,NORMAL,458,73,73,115,60,60,60,90
336,Seviper,POISON,458,73,73,100,60,100,60,65
337,Lunatone,ROCK,440,70,70,55,65,95,85,70
338,Solrock,ROCK,440,70,70,95,85,55,65,70
339,Barboach,WATER,288,50,50,48,43,46,41,60
340,Whiscash,WATER,468,110,110,78,73,76,71,60
341,Corphish,WATER,308,43,43,80,65,50,35,35
342,Crawdaunt,WATER,468,63,63,120,85,90,55,55
343,Baltoy,GROUND,300,40,40,40,55,40,70,55
344,Claydol,GROUND,500,60,60,70,105,70,120,75
345,Lileep,ROCK,355,66,66,41,77,61,87,23
346,Cradily,ROCK,495,86,86,81,97,81,107,43
347,Anorith,ROCK,355,45,45,95,50,40,50,75
348,Armaldo,ROCK,495,75,75,125,100,70,80,45
349,Feebas,WATER,200,20,20,15,20,10,55,80
350,Milotic,WATER,540,95,95,60,79,100,125,81
351,Castform,NORMAL,420,70,70,70,70,70,70,70
352,Kecleon,NORMAL,440,60,60,90,70,60,120,40
353,Shuppet,GHOST,295,44,44,75,35,63,33,45
354,Banette,GHOST,455,64,64,115,65,83,63,65
355,Duskull,GHOST,295,20,20,40,90,30,90,25
356,Dusclops,GHOST,455,40,40,70,130,60,130,25
357,Tropius,GRASS,460,99,99,68,83,72,87,51
358,Chimecho,PSYCHIC,425,65,65,50,70,95,80,65
359,Absol,DARK,465,65,65,130,60,75,60,75
360,Wynaut,PSYCHIC,260,95,95,23,48,23,48,23
361,Snorunt,ICE,300,50,50,50,50,50,50,50
362,Glalie,ICE,480,80,80,80,80,80,80,80
363,Spheal,ICE,290,70,70,40,50,55,50,25
364,Sealeo,ICE,410,90,90,60,70,75,70,45
365,Walrein,ICE,530,110,110,80,90,95,90,65
366,Clamperl,WATER,345,35,35,64,85,74,55,32
367,Huntail,WATER,485,55,55,104,105,94,75,52
368,Gorebyss,WATER,485,55,55,84,105,114,75,52
369,Relicanth,WATER,485,100,100,90,130,45,65,55
370,Luvdisc,WATER,330,43,43,30,55,40,65,97
371,Bagon,DRAGON,300,45,45,75,60,40,30,50
372,Shelgon,DRAGON,420,65,65,95,100,60,50,50
373,Salamence,DRAGON,600,95,95,135,80,110,80,100
374,Beldum,STEEL,300,40,40,55,80,35,60,30
375,Metang,STEEL,420,60,60,75,100,55,80,50
376,Metagross,STEEL,600,80,80,135,130,95,90,70
379,Registeel,STEEL,580,80,80,75,150,75,150,50
380,Latias,DRAGON,600,80,80,80,90,110,130,110
381,Latios,DRAGON,600,80,80,90,80,130,110,110
382,Kyogre,WATER,670,100,100,100,90,150,140,90
383,Groudon,GROUND,670,100,100,150,140,100,90,90
384,Rayquaza,DRAGON,680,105,105,150,90,150,90,95
385,Jirachi,STEEL,600,100,100,100,100,100,100,100
386,Deoxys-Normal Forme,PSYCHIC,600,50,50,150,50,150,50,150
387,Turtwig,GRASS,318,55,55,68,64,45,55,31
388,Grotle,GRASS,405,75,75,89,85,55,65,36
389,Torterra,GRASS,525,95,95,109,105,75,85,56
390,Chimchar,FIRE,309,44,44,58,44,58,44,61
391,Monferno,FIRE,405,64,64,78,52,78,52,81
392,Infernape,FIRE,534,76,76,104,71,104,71,108
393,Piplup,WATER,314,53,53,51,53,61,56,40
394,Prinplup,WATER,405,64,64,66,68,81,76,50
395,Empoleon,WATER,530,84,84,86,88,111,101,60
396,Starly,NORMAL,245,40,40,55,30,30,30,60
397,Staravia,NORMAL,340,55,55,75,50,40,40,80
398,Staraptor,NORMAL,475,85,85,120,70,50,50,100
399,Bidoof,NORMAL,250,59,59,45,40,35,40,31
400,Bibarel,NORMAL,410,79,79,85,60,55,60,71
401,Kricketot,BUG,194,37,37,25,41,25,41,25
402,Kricketune,BUG,384,77,77,85,51,55,51,65
403,Shinx,ELECTRIC,263,45,45,65,34,40,34,45
404,Luxio,ELECTRIC,363,60,60,85,49,60,49,60
405,Luxray,ELECTRIC,523,80,80,120,79,95,79,70
406,Budew,GRASS,280,40,40,30,35,50,70,55
407,Roserade,GRASS,505,60,60,70,55,125,105,90
408,Cranidos,ROCK,350,67,67,125,40,30,30,58
410,Shieldon,ROCK,350,30,30,42,118,42,88,30
412,Burmy,BUG,224,40,40,29,45,29,45,36
413,Wormadam-Plant Cloak,BUG,424,60,60,59,85,79,105,36
414,Mothim,BUG,424,70,70,94,50,94,50,66
415,Combee,BUG,244,30,30,30,42,30,42,70
416,Vespiquen,BUG,474,70,70,80,102,80,102,40
417,Pachirisu,ELECTRIC,405,60,60,45,70,45,90,95
418,Buizel,WATER,330,55,55,65,35,60,30,85
419,Floatzel,WATER,495,85,85,105,55,85,50,115
420,Cherubi,GRASS,275,45,45,35,45,62,53,35
421,Cherrim,GRASS,450,70,70,60,70,87,78,85
422,Shellos,WATER,325,76,76,48,48,57,62,34
423,Gastrodon,WATER,475,111,111,83,68,92,82,39
424,Ambipom,NORMAL,482,75,75,100,66,60,66,115
425,Drifloon,GHOST,348,90,90,50,34,60,44,70
426,Drifblim,GHOST,498,150,150,80,44,90,54,80
427,Buneary,NORMAL,350,55,55,66,44,44,56,85
428,Lopunny,NORMAL,480,65,65,76,84,54,96,105
429,Mismagius,GHOST,495,60,60,60,60,105,105,105
430,Honchkrow,DARK,505,100,100,125,52,105,52,71
431,Glameow,NORMAL,310,49,49,55,42,42,37,85
432,Purugly,NORMAL,452,71,71,82,64,64,59,112
433,Chingling,PSYCHIC,285,45,45,30,50,65,50,45
434,Stunky,POISON,329,63,63,63,47,41,41,74
435,Skuntank,POISON,479,103,103,93,67,71,61,84
436,Bronzor,STEEL,300,57,57,24,86,24,86,23
437,Bronzong,STEEL,500,67,67,89,116,79,116,33
438,Bonsly,ROCK,290,50,50,80,95,10,45,10
439,Mime Jr.,PSYCHIC,310,20,20,25,45,70,90,60
440,Happiny,NORMAL,220,100,100,5,5,15,65,30
441,Chatot,NORMAL,411,76,76,65,45,92,42,91
442,Spiritomb,GHOST,485,50,50,92,108,92,108,35
443,Gible,DRAGON,300,58,58,70,45,40,45,42
444,Gabite,DRAGON,410,68,68,90,65,50,55,82
445,Garchomp,DRAGON,600,108,108,130,95,80,85,102
446,Munchlax,NORMAL,390,135,135,85,40,40,85,5
447,Riolu,FIGHTING,285,40,40,70,40,35,40,60
448,Lucario,FIGHTING,525,70,70,110,70,115,70,90
449,Hippopotas,GROUND,330,68,68,72,78,38,42,32
450,Hippowdon,GROUND,525,108,108,112,118,68,72,47
451,Skorupi,POISON,330,40,40,50,90,30,55,65
452,Drapion,POISON,500,70,70,90,110,60,75,95
453,Croagunk,POISON,300,48,48,61,40,61,40,50
454,Toxicroak,POISON,490,83,83,106,65,86,65,85
455,Carnivine,GRASS,454,74,74,100,72,90,72,46
456,Finneon,WATER,330,49,49,49,56,49,61,66
457,Lumineon,WATER,460,69,69,69,76,69,86,91
458,Mantyke,WATER,345,45,45,20,50,60,120,50
459,Snover,GRASS,334,60,60,62,50,62,60,40
460,Abomasnow,GRASS,494,90,90,92,75,92,85,60
461,Weavile,DARK,510,70,70,120,65,45,85,125
462,Magnezone,ELECTRIC,535,70,70,70,115,130,90,60
463,Lickilicky,NORMAL,515,110,110,85,95,80,95,50
464,Rhyperior,GROUND,535,115,115,140,130,55,55,40
465,Tangrowth,GRASS,535,100,100,100,125,110,50,50
466,Electivire,ELECTRIC,540,75,75,123,67,95,85,95
467,Magmortar,FIRE,540,75,75,95,67,125,95,83
468,Togekiss,FAIRY,545,85,85,50,95,120,115,80
469,Yanmega,BUG,515,86,86,76,86,116,56,95
470,Leafeon,GRASS,525,65,65,110,130,60,65,95
471,Glaceon,ICE,525,65,65,60,110,130,95,65
472,Gliscor,GROUND,510,75,75,95,125,45,75,95
473,Mamoswine,ICE,530,110,110,130,80,70,60,80
474,Porygon-Z,NORMAL,535,85,85,80,70,135,75,90
475,Gallade,PSYCHIC,518,68,68,125,65,65,115,80
476,Probopass,ROCK,525,60,60,55,145,75,150,40
477,Dusknoir,GHOST,525,45,45,100,135,65,135,45
478,Froslass,ICE,480,70,70,80,70,80,70,110
479,Rotom,ELECTRIC,440,50,50,50,77,95,77,91
480,Uxie,PSYCHIC,580,75,75,75,130,75,130,95
481,Mesprit,PSYCHIC,580,80,80,105,105,105,105,80
482,Azelf,PSYCHIC,580,75,75,125,70,125,70,115
483,Dialga,STEEL,680,100,100,120,120,150,100,90
484,Palkia,WATER,680,90,90,120,100,150,120,100
485,Heatran,FIRE,600,91,91,90,106,130,106,77
487,Giratina-Altered Forme,GHOST,680,150,150,100,120,100,120,90
488,Cresselia,PSYCHIC,600,120,120,70,120,75,130,85
489,Phione,WATER,480,80,80,80,80,80,80,80
490,Manaphy,WATER,600,100,100,100,100,100,100,100
491,Darkrai,DARK,600,70,70,90,90,135,90,125
492,Shaymin-Land Forme,GRASS,600,100,100,100,100,100,100,100
493,Arceus,NORMAL,720,120,120,120,120,120,120,120
494,Victini,PSYCHIC,600,100,100,100,100,100,100,100
495,Snivy,GRASS,308,45,45,45,55,45,55,63
496,Servine,GRASS,413,60,60,60,75,60,75,83
497,Serperior,GRASS,528,75,75,75,95,75,95,113
498,Tepig,FIRE,308,65,65,63,45,45,45,45
499,Pignite,FIRE,418,90,90,93,55,70,55,55
500,Emboar,FIRE,528,110,110,123,65,100,65,65
